100 4950
76 90 5
76 91 1
76 92 3
76 93 2
76 94 5
76 95 5
76 96 4
76 97 4
76 98 5
76 99 2
76 100 2
77 78 5
77 79 4
77 80 4
77 81 2
77 82 2
77 83 5
77 84 4
77 85 2
77 86 1
77 87 2
77 88 2
77 89 2
77 90 2
77 91 1
77 92 3
77 93 5
77 94 5
77 95 4
77 96 1
77 97 2
77 98 1
77 99 5
77 100 2
78 79 3
78 80 3
78 81 5
78 82 2
78 83 2
78 84 5
78 85 3
78 86 4
78 87 1
78 88 2
78 89 4
78 90 4
78 91 3
78 92 1
78 93 4
78 94 5
78 95 1
78 96 5
78 97 3
78 98 4
78 99 3
78 100 4
79 80 2
79 81 3
79 82 4
79 83 2
79 84 4
79 85 2
79 86 4
79 87 2
79 88 4
79 89 5
79 90 5
79 91 3
79 92 2
79 93 4
79 94 4
79 95 2
79 96 2
79 97 3
79 98 2
79 99 4
79 100 4
80 81 3
80 82 4
80 83 4
80 84 5
80 85 5
80 86 3
80 87 1
80 88 4
80 89 5
80 90 3
80 91 4
80 92 5
80 93 4
80 94 5
80 95 2
80 96 1
80 97 1
80 98 3
80 99 1
80 100 2
81 82 1
81 83 2
81 84 3
81 85 4
81 86 2
81 87 5
81 88 5
81 89 5
81 90 4
81 91 3
81 92 1
81 93 2
81 94 1
81 95 4
81 96 5
81 97 2
81 98 3
81 99 2
81 100 4
82 83 3
82 84 4
82 85 4
82 86 3
82 87 4
82 88 2
82 89 2
82 90 3
82 91 5
82 92 4
82 93 5
82 94 4
82 95 5
82 96 2
82 97 5
82 98 2
82 99 3
82 100 1
83 84 2
83 85 3
83 86 4
83 87 2
83 88 4
83 89 4
83 90 4
83 91 3
83 92 2
83 93 5
83 94 2
83 95 2
83 96 4
83 97 5
83 98 5
83 99 4
83 100 4
84 85 5
84 86 1
84 87 2
84 88 4
84 89 5
84 90 2
84 91 1
84 92 5
84 93 5
84 94 2
84 95 1
84 96 3
84 97 4
84 98 2
84 99 4
84 100 3
85 86 2
85 87 4
85 88 3
85 89 4
85 90 1
85 91 4
85 92 2
85 93 3
85 94 4
85 95 5
85 96 2
85 97 2
85 98 3
85 99 1
85 100 3
86 87 2
86 88 5
86 89 2
86 90 4
86 91 2
86 92 1
86 93 3
86 94 3
86 95 3
86 96 4
86 97 3
86 98 2
86 99 2
86 100 4
87 88 2
87 89 4
87 90 5
87 91 4
87 92 2
87 93 3
87 94 4
87 95 2
87 96 3
87 97 4
87 98 4
87 99 5
87 100 1
88 89 1
88 90 5
88 91 4
88 92 2
88 93 5
88 94 2
88 95 1
88 96 5
88 97 1
88 98 2
88 99 3
88 100 5
89 90 5
89 91 5
89 92 1
89 93 1
89 94 2
89 95 2
89 96 2
89 97 5
89 98 4
89 99 2
89 100 3
90 91 1
90 92 3
90 93 4
90 94 2
90 95 1
90 96 3
90 97 1
90 98 2
90 99 5
90 100 5
91 92 4
91 93 3
91 94 2
91 95 4
91 96 5
91 97 3
91 98 2
91 99 1
91 100 4
92 93 4
92 94 5
92 95 4
92 96 3
92 97 4
92 98 4
92 99 4
92 100 4
93 94 5
93 95 1
93 96 2
93 97 4
93 98 4
93 99 2
93 100 5
94 95 2
94 96 1
94 97 4
94 98 1
94 99 5
94 100 3
95 96 5
95 97 4
95 98 4
95 99 1
95 100 2
96 97 3
96 98 4
96 99 5
96 100 2
97 98 5
97 99 5
97 100 1
98 99 1
98 100 3
99 100 3
