100 4950
76 90 3
76 91 2
76 92 1
76 93 2
76 94 2
76 95 3
76 96 2
76 97 1
76 98 4
76 99 1
76 100 3
77 78 4
77 79 2
77 80 2
77 81 2
77 82 2
77 83 2
77 84 3
77 85 1
77 86 4
77 87 4
77 88 4
77 89 4
77 90 4
77 91 4
77 92 4
77 93 4
77 94 1
77 95 5
77 96 3
77 97 2
77 98 4
77 99 4
77 100 3
78 79 2
78 80 4
78 81 1
78 82 3
78 83 3
78 84 5
78 85 1
78 86 4
78 87 5
78 88 1
78 89 5
78 90 3
78 91 1
78 92 5
78 93 3
78 94 2
78 95 1
78 96 5
78 97 2
78 98 4
78 99 5
78 100 2
79 80 5
79 81 2
79 82 1
79 83 1
79 84 3
79 85 4
79 86 4
79 87 1
79 88 4
79 89 1
79 90 3
79 91 2
79 92 4
79 93 5
79 94 3
79 95 4
79 96 1
79 97 3
79 98 5
79 99 4
79 100 3
80 81 4
80 82 3
80 83 3
80 84 2
80 85 2
80 86 5
80 87 1
80 88 5
80 89 2
80 90 2
80 91 1
80 92 4
80 93 1
80 94 5
80 95 3
80 96 2
80 97 1
80 98 1
80 99 4
80 100 4
81 82 4
81 83 4
81 84 1
81 85 4
81 86 5
81 87 3
81 88 1
81 89 4
81 90 5
81 91 4
81 92 5
81 93 3
81 94 1
81 95 4
81 96 4
81 97 4
81 98 4
81 99 5
81 100 4
82 83 5
82 84 1
82 85 3
82 86 5
82 87 2
82 88 2
82 89 4
82 90 2
82 91 2
82 92 1
82 93 4
82 94 1
82 95 3
82 96 2
82 97 5
82 98 2
82 99 2
82 100 5
83 84 1
83 85 5
83 86 1
83 87 5
83 88 2
83 89 2
83 90 1
83 91 3
83 92 1
83 93 1
83 94 1
83 95 4
83 96 3
83 97 1
83 98 2
83 99 1
83 100 5
84 85 1
84 86 4
84 87 1
84 88 5
84 89 5
84 90 5
84 91 3
84 92 2
84 93 4
84 94 5
84 95 1
84 96 2
84 97 2
84 98 4
84 99 5
84 100 2
85 86 2
85 87 4
85 88 1
85 89 3
85 90 3
85 91 2
85 92 3
85 93 4
85 94 2
85 95 1
85 96 5
85 97 1
85 98 4
85 99 5
85 100 3
86 87 3
86 88 2
86 89 3
86 90 2
86 91 5
86 92 1
86 93 4
86 94 2
86 95 3
86 96 5
86 97 2
86 98 2
86 99 1
86 100 5
87 88 3
87 89 1
87 90 3
87 91 4
87 92 3
87 93 3
87 94 5
87 95 3
87 96 4
87 97 5
87 98 5
87 99 5
87 100 2
88 89 2
88 90 3
88 91 2
88 92 3
88 93 4
88 94 3
88 95 5
88 96 1
88 97 1
88 98 2
88 99 2
88 100 3
89 90 3
89 91 2
89 92 2
89 93 5
89 94 1
89 95 2
89 96 3
89 97 4
89 98 4
89 99 2
89 100 4
90 91 5
90 92 4
90 93 1
90 94 4
90 95 3
90 96 5
90 97 1
90 98 2
90 99 3
90 100 2
91 92 5
91 93 3
91 94 3
91 95 1
91 96 4
91 97 3
91 98 2
91 99 2
91 100 3
92 93 3
92 94 2
92 95 1
92 96 1
92 97 1
92 98 4
92 99 5
92 100 3
93 94 2
93 95 3
93 96 3
93 97 1
93 98 1
93 99 3
93 100 1
94 95 4
94 96 4
94 97 2
94 98 5
94 99 2
94 100 2
95 96 5
95 97 3
95 98 2
95 99 1
95 100 1
96 97 4
96 98 4
96 99 3
96 100 4
97 98 4
97 99 3
97 100 2
98 99 5
98 100 4
99 100 4
