100 4950
76 90 5
76 91 3
76 92 2
76 93 3
76 94 2
76 95 5
76 96 5
76 97 5
76 98 3
76 99 4
76 100 2
77 78 1
77 79 5
77 80 5
77 81 1
77 82 5
77 83 1
77 84 1
77 85 2
77 86 1
77 87 4
77 88 3
77 89 2
77 90 2
77 91 3
77 92 2
77 93 4
77 94 3
77 95 5
77 96 3
77 97 4
77 98 1
77 99 3
77 100 4
78 79 5
78 80 4
78 81 4
78 82 4
78 83 4
78 84 3
78 85 2
78 86 4
78 87 3
78 88 4
78 89 2
78 90 1
78 91 1
78 92 1
78 93 3
78 94 2
78 95 2
78 96 2
78 97 2
78 98 5
78 99 1
78 100 4
79 80 4
79 81 4
79 82 1
79 83 5
79 84 1
79 85 1
79 86 5
79 87 4
79 88 2
79 89 4
79 90 2
79 91 3
79 92 1
79 93 4
79 94 3
79 95 2
79 96 5
79 97 4
79 98 5
79 99 1
79 100 1
80 81 2
80 82 2
80 83 2
80 84 3
80 85 1
80 86 2
80 87 2
80 88 1
80 89 1
80 90 5
80 91 1
80 92 4
80 93 1
80 94 1
80 95 5
80 96 2
80 97 1
80 98 1
80 99 5
80 100 5
81 82 5
81 83 1
81 84 1
81 85 4
81 86 2
81 87 2
81 88 1
81 89 2
81 90 5
81 91 3
81 92 5
81 93 4
81 94 5
81 95 1
81 96 4
81 97 1
81 98 1
81 99 4
81 100 2
82 83 4
82 84 4
82 85 2
82 86 4
82 87 3
82 88 1
82 89 3
82 90 1
82 91 3
82 92 3
82 93 1
82 94 2
82 95 3
82 96 5
82 97 4
82 98 3
82 99 1
82 100 3
83 84 3
83 85 3
83 86 3
83 87 3
83 88 2
83 89 2
83 90 5
83 91 2
83 92 1
83 93 1
83 94 3
83 95 3
83 96 2
83 97 5
83 98 5
83 99 5
83 100 3
84 85 1
84 86 3
84 87 1
84 88 2
84 89 1
84 90 1
84 91 5
84 92 2
84 93 3
84 94 5
84 95 3
84 96 1
84 97 3
84 98 3
84 99 2
84 100 4
85 86 3
85 87 4
85 88 3
85 89 3
85 90 4
85 91 4
85 92 4
85 93 5
85 94 4
85 95 4
85 96 3
85 97 1
85 98 2
85 99 5
85 100 2
86 87 2
86 88 1
86 89 2
86 90 3
86 91 1
86 92 1
86 93 1
86 94 3
86 95 2
86 96 5
86 97 2
86 98 5
86 99 3
86 100 4
87 88 2
87 89 1
87 90 2
87 91 2
87 92 2
87 93 2
87 94 5
87 95 2
87 96 5
87 97 2
87 98 2
87 99 3
87 100 1
88 89 4
88 90 2
88 91 1
88 92 4
88 93 5
88 94 3
88 95 2
88 96 2
88 97 2
88 98 5
88 99 1
88 100 2
89 90 1
89 91 2
89 92 3
89 93 2
89 94 3
89 95 5
89 96 5
89 97 3
89 98 4
89 99 2
89 100 2
90 91 1
90 92 5
90 93 1
90 94 2
90 95 2
90 96 2
90 97 5
90 98 4
90 99 5
90 100 1
91 92 1
91 93 1
91 94 4
91 95 1
91 96 5
91 97 1
91 98 3
91 99 2
91 100 4
92 93 1
92 94 2
92 95 2
92 96 4
92 97 2
92 98 5
92 99 2
92 100 2
93 94 2
93 95 3
93 96 2
93 97 1
93 98 4
93 99 2
93 100 4
94 95 3
94 96 3
94 97 4
94 98 5
94 99 5
94 100 3
95 96 3
95 97 2
95 98 4
95 99 5
95 100 3
96 97 5
96 98 1
96 99 3
96 100 5
97 98 1
97 99 5
97 100 4
98 99 5
98 100 3
99 100 4
