100 4950
76 90 2
76 91 4
76 92 1
76 93 5
76 94 1
76 95 2
76 96 1
76 97 4
76 98 5
76 99 1
76 100 2
77 78 3
77 79 3
77 80 5
77 81 3
77 82 4
77 83 3
77 84 5
77 85 1
77 86 4
77 87 3
77 88 2
77 89 5
77 90 2
77 91 2
77 92 5
77 93 2
77 94 3
77 95 5
77 96 2
77 97 2
77 98 2
77 99 4
77 100 1
78 79 2
78 80 1
78 81 3
78 82 3
78 83 1
78 84 3
78 85 2
78 86 3
78 87 5
78 88 1
78 89 4
78 90 2
78 91 4
78 92 2
78 93 4
78 94 4
78 95 5
78 96 5
78 97 5
78 98 1
78 99 3
78 100 4
79 80 2
79 81 5
79 82 4
79 83 1
79 84 3
79 85 3
79 86 1
79 87 1
79 88 1
79 89 1
79 90 4
79 91 5
79 92 5
79 93 4
79 94 5
79 95 3
79 96 5
79 97 2
79 98 2
79 99 3
79 100 1
80 81 4
80 82 2
80 83 2
80 84 3
80 85 5
80 86 5
80 87 1
80 88 2
80 89 5
80 90 1
80 91 4
80 92 4
80 93 3
80 94 1
80 95 4
80 96 3
80 97 1
80 98 3
80 99 3
80 100 1
81 82 2
81 83 4
81 84 1
81 85 1
81 86 1
81 87 4
81 88 1
81 89 1
81 90 1
81 91 2
81 92 3
81 93 4
81 94 1
81 95 5
81 96 4
81 97 1
81 98 3
81 99 3
81 100 3
82 83 2
82 84 2
82 85 5
82 86 1
82 87 5
82 88 2
82 89 1
82 90 2
82 91 1
82 92 2
82 93 3
82 94 4
82 95 4
82 96 5
82 97 1
82 98 3
82 99 4
82 100 2
83 84 3
83 85 1
83 86 5
83 87 3
83 88 1
83 89 3
83 90 2
83 91 5
83 92 4
83 93 3
83 94 4
83 95 5
83 96 4
83 97 5
83 98 3
83 99 1
83 100 2
84 85 1
84 86 4
84 87 1
84 88 5
84 89 5
84 90 5
84 91 4
84 92 1
84 93 5
84 94 1
84 95 2
84 96 3
84 97 3
84 98 5
84 99 5
84 100 1
85 86 5
85 87 5
85 88 3
85 89 4
85 90 5
85 91 5
85 92 5
85 93 3
85 94 4
85 95 1
85 96 4
85 97 1
85 98 4
85 99 4
85 100 3
86 87 4
86 88 5
86 89 2
86 90 5
86 91 5
86 92 5
86 93 5
86 94 3
86 95 1
86 96 5
86 97 2
86 98 3
86 99 2
86 100 5
87 88 5
87 89 5
87 90 1
87 91 1
87 92 3
87 93 4
87 94 2
87 95 5
87 96 5
87 97 2
87 98 2
87 99 5
87 100 2
88 89 1
88 90 2
88 91 5
88 92 2
88 93 1
88 94 1
88 95 5
88 96 5
88 97 3
88 98 4
88 99 2
88 100 1
89 90 2
89 91 4
89 92 2
89 93 1
89 94 1
89 95 4
89 96 3
89 97 2
89 98 4
89 99 4
89 100 3
90 91 5
90 92 4
90 93 1
90 94 2
90 95 5
90 96 5
90 97 4
90 98 4
90 99 1
90 100 4
91 92 4
91 93 1
91 94 4
91 95 5
91 96 1
91 97 2
91 98 5
91 99 1
91 100 3
92 93 3
92 94 1
92 95 5
92 96 3
92 97 3
92 98 5
92 99 4
92 100 2
93 94 5
93 95 1
93 96 5
93 97 2
93 98 1
93 99 2
93 100 4
94 95 5
94 96 4
94 97 3
94 98 1
94 99 2
94 100 2
95 96 5
95 97 2
95 98 1
95 99 5
95 100 2
96 97 4
96 98 3
96 99 2
96 100 2
97 98 4
97 99 4
97 100 5
98 99 2
98 100 5
99 100 1
