100 4950
76 90 2
76 91 2
76 92 5
76 93 4
76 94 5
76 95 2
76 96 3
76 97 4
76 98 2
76 99 2
76 100 3
77 78 5
77 79 5
77 80 1
77 81 4
77 82 4
77 83 2
77 84 3
77 85 5
77 86 3
77 87 5
77 88 4
77 89 2
77 90 5
77 91 1
77 92 3
77 93 4
77 94 1
77 95 4
77 96 5
77 97 2
77 98 3
77 99 2
77 100 4
78 79 3
78 80 4
78 81 1
78 82 2
78 83 2
78 84 5
78 85 1
78 86 1
78 87 1
78 88 2
78 89 1
78 90 3
78 91 1
78 92 4
78 93 5
78 94 3
78 95 2
78 96 2
78 97 1
78 98 3
78 99 5
78 100 4
79 80 5
79 81 4
79 82 3
79 83 1
79 84 5
79 85 1
79 86 3
79 87 1
79 88 2
79 89 2
79 90 3
79 91 2
79 92 5
79 93 3
79 94 2
79 95 1
79 96 3
79 97 4
79 98 1
79 99 2
79 100 4
80 81 1
80 82 1
80 83 3
80 84 1
80 85 2
80 86 1
80 87 1
80 88 4
80 89 1
80 90 3
80 91 2
80 92 5
80 93 2
80 94 4
80 95 4
80 96 2
80 97 4
80 98 2
80 99 4
80 100 4
81 82 2
81 83 1
81 84 5
81 85 1
81 86 4
81 87 4
81 88 3
81 89 5
81 90 2
81 91 1
81 92 5
81 93 1
81 94 5
81 95 4
81 96 3
81 97 4
81 98 2
81 99 3
81 100 3
82 83 3
82 84 3
82 85 4
82 86 5
82 87 5
82 88 1
82 89 2
82 90 5
82 91 2
82 92 1
82 93 3
82 94 1
82 95 2
82 96 3
82 97 1
82 98 2
82 99 1
82 100 1
83 84 2
83 85 5
83 86 2
83 87 4
83 88 3
83 89 3
83 90 2
83 91 2
83 92 2
83 93 5
83 94 3
83 95 1
83 96 3
83 97 2
83 98 1
83 99 4
83 100 5
84 85 2
84 86 3
84 87 1
84 88 1
84 89 2
84 90 4
84 91 5
84 92 3
84 93 5
84 94 4
84 95 4
84 96 2
84 97 5
84 98 3
84 99 4
84 100 5
85 86 2
85 87 4
85 88 4
85 89 4
85 90 3
85 91 3
85 92 3
85 93 1
85 94 4
85 95 5
85 96 5
85 97 4
85 98 1
85 99 1
85 100 4
86 87 4
86 88 3
86 89 2
86 90 2
86 91 4
86 92 2
86 93 2
86 94 3
86 95 3
86 96 3
86 97 5
86 98 1
86 99 5
86 100 4
87 88 3
87 89 3
87 90 1
87 91 4
87 92 3
87 93 4
87 94 2
87 95 1
87 96 1
87 97 2
87 98 5
87 99 2
87 100 2
88 89 4
88 90 3
88 91 2
88 92 2
88 93 4
88 94 1
88 95 5
88 96 5
88 97 3
88 98 3
88 99 5
88 100 1
89 90 5
89 91 5
89 92 3
89 93 1
89 94 1
89 95 1
89 96 4
89 97 2
89 98 5
89 99 2
89 100 1
90 91 5
90 92 1
90 93 1
90 94 4
90 95 4
90 96 1
90 97 3
90 98 5
90 99 2
90 100 4
91 92 3
91 93 3
91 94 2
91 95 5
91 96 4
91 97 4
91 98 2
91 99 2
91 100 4
92 93 3
92 94 4
92 95 1
92 96 2
92 97 5
92 98 3
92 99 4
92 100 4
93 94 3
93 95 3
93 96 2
93 97 1
93 98 5
93 99 2
93 100 1
94 95 1
94 96 2
94 97 5
94 98 5
94 99 5
94 100 3
95 96 3
95 97 2
95 98 4
95 99 4
95 100 5
96 97 2
96 98 3
96 99 5
96 100 4
97 98 5
97 99 3
97 100 1
98 99 4
98 100 4
99 100 5
