100 4950
76 90 5
76 91 1
76 92 4
76 93 1
76 94 3
76 95 2
76 96 5
76 97 5
76 98 2
76 99 2
76 100 2
77 78 4
77 79 5
77 80 3
77 81 2
77 82 2
77 83 1
77 84 4
77 85 1
77 86 1
77 87 1
77 88 5
77 89 5
77 90 4
77 91 5
77 92 1
77 93 2
77 94 1
77 95 3
77 96 5
77 97 4
77 98 5
77 99 2
77 100 4
78 79 5
78 80 1
78 81 3
78 82 1
78 83 4
78 84 5
78 85 4
78 86 4
78 87 1
78 88 5
78 89 5
78 90 2
78 91 2
78 92 4
78 93 2
78 94 3
78 95 3
78 96 2
78 97 3
78 98 3
78 99 2
78 100 2
79 80 1
79 81 4
79 82 5
79 83 5
79 84 5
79 85 4
79 86 5
79 87 4
79 88 5
79 89 2
79 90 5
79 91 2
79 92 5
79 93 5
79 94 3
79 95 4
79 96 4
79 97 1
79 98 4
79 99 1
79 100 3
80 81 1
80 82 1
80 83 5
80 84 2
80 85 5
80 86 2
80 87 1
80 88 3
80 89 1
80 90 4
80 91 4
80 92 4
80 93 3
80 94 4
80 95 3
80 96 2
80 97 2
80 98 1
80 99 4
80 100 4
81 82 5
81 83 3
81 84 4
81 85 3
81 86 3
81 87 5
81 88 3
81 89 3
81 90 4
81 91 4
81 92 4
81 93 2
81 94 1
81 95 2
81 96 4
81 97 4
81 98 5
81 99 2
81 100 5
82 83 3
82 84 2
82 85 4
82 86 3
82 87 2
82 88 3
82 89 3
82 90 3
82 91 4
82 92 4
82 93 1
82 94 2
82 95 5
82 96 4
82 97 5
82 98 2
82 99 1
82 100 1
83 84 2
83 85 4
83 86 4
83 87 4
83 88 4
83 89 3
83 90 2
83 91 2
83 92 2
83 93 1
83 94 4
83 95 4
83 96 5
83 97 1
83 98 1
83 99 1
83 100 5
84 85 1
84 86 1
84 87 3
84 88 3
84 89 2
84 90 2
84 91 1
84 92 4
84 93 4
84 94 5
84 95 3
84 96 2
84 97 2
84 98 4
84 99 4
84 100 4
85 86 1
85 87 3
85 88 4
85 89 3
85 90 4
85 91 2
85 92 2
85 93 5
85 94 1
85 95 3
85 96 2
85 97 4
85 98 5
85 99 4
85 100 1
86 87 1
86 88 5
86 89 2
86 90 4
86 91 1
86 92 4
86 93 4
86 94 5
86 95 2
86 96 5
86 97 3
86 98 2
86 99 5
86 100 5
87 88 2
87 89 1
87 90 2
87 91 4
87 92 3
87 93 5
87 94 1
87 95 3
87 96 4
87 97 4
87 98 4
87 99 4
87 100 5
88 89 3
88 90 3
88 91 1
88 92 1
88 93 3
88 94 5
88 95 3
88 96 5
88 97 3
88 98 2
88 99 1
88 100 4
89 90 3
89 91 3
89 92 2
89 93 1
89 94 4
89 95 3
89 96 3
89 97 1
89 98 5
89 99 2
89 100 3
90 91 4
90 92 1
90 93 2
90 94 2
90 95 1
90 96 5
90 97 2
90 98 3
90 99 2
90 100 2
91 92 2
91 93 1
91 94 5
91 95 3
91 96 5
91 97 3
91 98 4
91 99 5
91 100 4
92 93 2
92 94 2
92 95 4
92 96 2
92 97 4
92 98 2
92 99 2
92 100 1
93 94 1
93 95 5
93 96 3
93 97 4
93 98 1
93 99 2
93 100 3
94 95 5
94 96 2
94 97 1
94 98 4
94 99 1
94 100 2
95 96 5
95 97 2
95 98 2
95 99 2
95 100 3
96 97 2
96 98 2
96 99 3
96 100 1
97 98 1
97 99 3
97 100 2
98 99 2
98 100 2
99 100 2
