100 4950
76 90 3
76 91 3
76 92 5
76 93 5
76 94 1
76 95 5
76 96 1
76 97 2
76 98 3
76 99 1
76 100 4
77 78 2
77 79 3
77 80 2
77 81 2
77 82 3
77 83 4
77 84 5
77 85 1
77 86 3
77 87 5
77 88 2
77 89 1
77 90 3
77 91 2
77 92 1
77 93 4
77 94 5
77 95 2
77 96 3
77 97 4
77 98 3
77 99 4
77 100 4
78 79 5
78 80 5
78 81 1
78 82 2
78 83 1
78 84 2
78 85 3
78 86 5
78 87 1
78 88 4
78 89 4
78 90 2
78 91 2
78 92 2
78 93 3
78 94 2
78 95 1
78 96 1
78 97 3
78 98 1
78 99 5
78 100 3
79 80 1
79 81 5
79 82 1
79 83 2
79 84 1
79 85 1
79 86 1
79 87 1
79 88 1
79 89 3
79 90 3
79 91 1
79 92 5
79 93 5
79 94 5
79 95 1
79 96 1
79 97 4
79 98 3
79 99 2
79 100 3
80 81 1
80 82 4
80 83 4
80 84 4
80 85 3
80 86 2
80 87 5
80 88 5
80 89 1
80 90 1
80 91 1
80 92 3
80 93 5
80 94 4
80 95 5
80 96 5
80 97 5
80 98 2
80 99 5
80 100 1
81 82 2
81 83 2
81 84 1
81 85 2
81 86 3
81 87 3
81 88 5
81 89 5
81 90 4
81 91 1
81 92 4
81 93 5
81 94 3
81 95 4
81 96 5
81 97 2
81 98 2
81 99 1
81 100 1
82 83 2
82 84 5
82 85 2
82 86 2
82 87 2
82 88 3
82 89 1
82 90 5
82 91 2
82 92 4
82 93 1
82 94 1
82 95 2
82 96 3
82 97 5
82 98 2
82 99 1
82 100 5
83 84 2
83 85 4
83 86 2
83 87 2
83 88 3
83 89 2
83 90 3
83 91 2
83 92 3
83 93 4
83 94 1
83 95 5
83 96 3
83 97 2
83 98 1
83 99 5
83 100 3
84 85 5
84 86 2
84 87 1
84 88 2
84 89 1
84 90 1
84 91 4
84 92 2
84 93 4
84 94 1
84 95 5
84 96 4
84 97 2
84 98 3
84 99 5
84 100 5
85 86 2
85 87 3
85 88 3
85 89 4
85 90 1
85 91 1
85 92 1
85 93 4
85 94 4
85 95 2
85 96 4
85 97 2
85 98 3
85 99 5
85 100 4
86 87 3
86 88 5
86 89 2
86 90 3
86 91 1
86 92 1
86 93 2
86 94 2
86 95 5
86 96 2
86 97 3
86 98 4
86 99 3
86 100 5
87 88 1
87 89 4
87 90 2
87 91 2
87 92 1
87 93 4
87 94 1
87 95 5
87 96 4
87 97 5
87 98 3
87 99 2
87 100 3
88 89 1
88 90 1
88 91 1
88 92 1
88 93 4
88 94 2
88 95 2
88 96 5
88 97 2
88 98 4
88 99 2
88 100 4
89 90 3
89 91 1
89 92 1
89 93 1
89 94 3
89 95 5
89 96 4
89 97 2
89 98 2
89 99 3
89 100 1
90 91 5
90 92 1
90 93 2
90 94 1
90 95 1
90 96 2
90 97 4
90 98 4
90 99 5
90 100 3
91 92 4
91 93 1
91 94 4
91 95 2
91 96 3
91 97 2
91 98 3
91 99 1
91 100 1
92 93 5
92 94 5
92 95 3
92 96 1
92 97 5
92 98 4
92 99 5
92 100 2
93 94 4
93 95 3
93 96 2
93 97 5
93 98 1
93 99 3
93 100 3
94 95 4
94 96 1
94 97 1
94 98 3
94 99 4
94 100 2
95 96 3
95 97 5
95 98 5
95 99 2
95 100 1
96 97 1
96 98 3
96 99 2
96 100 4
97 98 2
97 99 4
97 100 4
98 99 1
98 100 4
99 100 5
