100 4950
76 90 1
76 91 4
76 92 2
76 93 4
76 94 2
76 95 1
76 96 4
76 97 3
76 98 4
76 99 3
76 100 3
77 78 5
77 79 4
77 80 3
77 81 1
77 82 1
77 83 2
77 84 2
77 85 1
77 86 5
77 87 1
77 88 3
77 89 5
77 90 4
77 91 2
77 92 3
77 93 1
77 94 4
77 95 1
77 96 2
77 97 1
77 98 5
77 99 3
77 100 2
78 79 1
78 80 4
78 81 5
78 82 1
78 83 4
78 84 1
78 85 5
78 86 2
78 87 1
78 88 1
78 89 1
78 90 5
78 91 2
78 92 5
78 93 2
78 94 1
78 95 3
78 96 3
78 97 2
78 98 5
78 99 4
78 100 2
79 80 1
79 81 2
79 82 2
79 83 1
79 84 2
79 85 3
79 86 4
79 87 1
79 88 5
79 89 4
79 90 4
79 91 5
79 92 2
79 93 2
79 94 3
79 95 5
79 96 4
79 97 5
79 98 1
79 99 1
79 100 1
80 81 3
80 82 1
80 83 2
80 84 5
80 85 2
80 86 5
80 87 3
80 88 1
80 89 4
80 90 3
80 91 1
80 92 2
80 93 4
80 94 2
80 95 5
80 96 4
80 97 4
80 98 1
80 99 2
80 100 1
81 82 3
81 83 1
81 84 3
81 85 2
81 86 3
81 87 4
81 88 2
81 89 2
81 90 1
81 91 4
81 92 1
81 93 2
81 94 3
81 95 2
81 96 5
81 97 3
81 98 1
81 99 2
81 100 2
82 83 5
82 84 1
82 85 3
82 86 4
82 87 2
82 88 5
82 89 2
82 90 2
82 91 3
82 92 1
82 93 1
82 94 5
82 95 2
82 96 1
82 97 1
82 98 5
82 99 1
82 100 2
83 84 3
83 85 2
83 86 1
83 87 5
83 88 1
83 89 5
83 90 5
83 91 2
83 92 2
83 93 3
83 94 5
83 95 5
83 96 3
83 97 5
83 98 3
83 99 4
83 100 1
84 85 5
84 86 3
84 87 1
84 88 4
84 89 5
84 90 3
84 91 1
84 92 5
84 93 3
84 94 1
84 95 2
84 96 5
84 97 3
84 98 1
84 99 1
84 100 5
85 86 3
85 87 4
85 88 2
85 89 1
85 90 3
85 91 5
85 92 4
85 93 3
85 94 3
85 95 4
85 96 5
85 97 5
85 98 2
85 99 3
85 100 3
86 87 4
86 88 4
86 89 5
86 90 2
86 91 2
86 92 5
86 93 4
86 94 2
86 95 2
86 96 1
86 97 3
86 98 5
86 99 5
86 100 1
87 88 4
87 89 4
87 90 1
87 91 1
87 92 4
87 93 3
87 94 2
87 95 4
87 96 4
87 97 1
87 98 1
87 99 3
87 100 5
88 89 1
88 90 5
88 91 2
88 92 5
88 93 2
88 94 1
88 95 3
88 96 2
88 97 3
88 98 5
88 99 5
88 100 1
89 90 2
89 91 4
89 92 4
89 93 3
89 94 1
89 95 5
89 96 1
89 97 5
89 98 3
89 99 3
89 100 2
90 91 3
90 92 5
90 93 5
90 94 2
90 95 2
90 96 3
90 97 5
90 98 3
90 99 3
90 100 2
91 92 5
91 93 4
91 94 2
91 95 2
91 96 5
91 97 4
91 98 2
91 99 2
91 100 5
92 93 1
92 94 2
92 95 4
92 96 5
92 97 3
92 98 2
92 99 5
92 100 5
93 94 2
93 95 1
93 96 5
93 97 1
93 98 5
93 99 1
93 100 1
94 95 5
94 96 2
94 97 1
94 98 1
94 99 4
94 100 5
95 96 5
95 97 5
95 98 1
95 99 2
95 100 3
96 97 4
96 98 3
96 99 4
96 100 3
97 98 4
97 99 1
97 100 4
98 99 1
98 100 1
99 100 5
