100 4950
76 90 2
76 91 2
76 92 3
76 93 1
76 94 2
76 95 3
76 96 3
76 97 1
76 98 2
76 99 4
76 100 3
77 78 3
77 79 1
77 80 3
77 81 3
77 82 5
77 83 3
77 84 3
77 85 4
77 86 5
77 87 1
77 88 1
77 89 5
77 90 3
77 91 1
77 92 3
77 93 1
77 94 1
77 95 4
77 96 1
77 97 5
77 98 5
77 99 1
77 100 3
78 79 2
78 80 2
78 81 5
78 82 4
78 83 4
78 84 4
78 85 1
78 86 2
78 87 1
78 88 4
78 89 5
78 90 2
78 91 1
78 92 1
78 93 5
78 94 4
78 95 4
78 96 4
78 97 5
78 98 2
78 99 2
78 100 3
79 80 5
79 81 3
79 82 3
79 83 3
79 84 5
79 85 2
79 86 1
79 87 3
79 88 5
79 89 3
79 90 2
79 91 1
79 92 3
79 93 5
79 94 5
79 95 1
79 96 3
79 97 2
79 98 5
79 99 1
79 100 4
80 81 5
80 82 5
80 83 5
80 84 3
80 85 5
80 86 5
80 87 5
80 88 1
80 89 4
80 90 5
80 91 5
80 92 3
80 93 2
80 94 2
80 95 1
80 96 3
80 97 1
80 98 2
80 99 4
80 100 1
81 82 2
81 83 4
81 84 2
81 85 4
81 86 1
81 87 2
81 88 1
81 89 3
81 90 1
81 91 3
81 92 1
81 93 4
81 94 4
81 95 5
81 96 4
81 97 4
81 98 5
81 99 3
81 100 5
82 83 1
82 84 3
82 85 4
82 86 4
82 87 3
82 88 3
82 89 3
82 90 2
82 91 2
82 92 3
82 93 5
82 94 4
82 95 1
82 96 5
82 97 4
82 98 3
82 99 5
82 100 4
83 84 5
83 85 4
83 86 1
83 87 1
83 88 1
83 89 3
83 90 1
83 91 3
83 92 3
83 93 3
83 94 1
83 95 3
83 96 4
83 97 5
83 98 2
83 99 3
83 100 1
84 85 4
84 86 5
84 87 2
84 88 3
84 89 1
84 90 4
84 91 2
84 92 1
84 93 3
84 94 3
84 95 5
84 96 2
84 97 3
84 98 3
84 99 5
84 100 2
85 86 3
85 87 5
85 88 5
85 89 2
85 90 3
85 91 1
85 92 5
85 93 1
85 94 4
85 95 4
85 96 1
85 97 4
85 98 5
85 99 2
85 100 2
86 87 1
86 88 3
86 89 4
86 90 2
86 91 1
86 92 2
86 93 4
86 94 5
86 95 1
86 96 2
86 97 1
86 98 2
86 99 4
86 100 4
87 88 2
87 89 2
87 90 4
87 91 4
87 92 5
87 93 4
87 94 4
87 95 5
87 96 2
87 97 2
87 98 4
87 99 2
87 100 4
88 89 3
88 90 3
88 91 5
88 92 4
88 93 1
88 94 4
88 95 5
88 96 2
88 97 5
88 98 3
88 99 5
88 100 3
89 90 4
89 91 2
89 92 5
89 93 4
89 94 3
89 95 5
89 96 5
89 97 5
89 98 1
89 99 4
89 100 5
90 91 1
90 92 2
90 93 1
90 94 5
90 95 1
90 96 3
90 97 2
90 98 2
90 99 1
90 100 5
91 92 4
91 93 4
91 94 5
91 95 4
91 96 5
91 97 2
91 98 4
91 99 5
91 100 4
92 93 1
92 94 5
92 95 4
92 96 1
92 97 1
92 98 3
92 99 2
92 100 1
93 94 2
93 95 4
93 96 2
93 97 4
93 98 5
93 99 2
93 100 5
94 95 3
94 96 4
94 97 4
94 98 5
94 99 2
94 100 1
95 96 5
95 97 1
95 98 3
95 99 4
95 100 1
96 97 1
96 98 4
96 99 2
96 100 4
97 98 1
97 99 4
97 100 4
98 99 3
98 100 3
99 100 3
